RNA,TB-MCQ
trrosettarna_rp11_2.pdb,25.482815827982083
vfold_rp11.pdb,13.20711166672121
trrosettarna_rp11_3.pdb,53.845671160425226
trrosettarna_rp11_1.pdb,27.56927689617709
rnacomposer_rp11.pdb,21.236480797694565
trrosettarna_rp11_4.pdb,54.02593604767895
trrosettarna_rp11_5.pdb,35.85344147581369
simrna_rp11.pdb,42.48403208584029
ifoldrna_rp11_3.pdb,20.017718254125747
ifoldrna_rp11_2.pdb,20.103920247007945
mcsym_rp11_5.pdb,27.65964752308654
mcsym_rp11_4.pdb,26.88674629348667
ifoldrna_rp11_1.pdb,20.175325976588333
3drna_rp11.pdb,18.234374448902603
ifoldrna_rp11_5.pdb,20.585857978047624
mcsym_rp11_1.pdb,26.280967503515537
ifoldrna_rp11_4.pdb,20.735720249894968
mcsym_rp11_3.pdb,27.072641839445023
mcsym_rp11_2.pdb,25.555959550287533
vfoldpipeline_rp11.pdb,10.158512011273151
rnajp_rp11.pdb,21.710175758258952
rhofold_rp11.pdb,41.997803303713525
isrna_rp11.pdb,16.46006835098808
eprna_rp11.pdb,96.22873287360372
